src_ip,dst_ip,src_mac,dst_mac,src_port,dst_port,bidirectional_packets,bidirectional_bytes,application_name,application_category_name
192.168.1.8,255.255.255.255,dc:03:98:15:4c:94,ff:ff:ff:ff:ff:ff,48929,9999,1,100,Unknown,Unspecified
192.168.1.1,224.0.0.1,2c:96:82:a1:63:58,01:00:5e:00:00:01,0,0,1,46,IGMP,Network
192.168.1.21,224.0.0.251,c0:e4:34:67:c0:b9,01:00:5e:00:00:fb,0,0,1,46,IGMP,Network
192.168.1.21,104.18.32.115,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,36342,443,2,200,TLS,Web
192.168.1.1,224.0.0.1,2c:96:82:a1:63:58,01:00:5e:00:00:01,0,0,1,46,IGMP,Network
192.168.1.21,224.0.0.251,c0:e4:34:67:c0:b9,01:00:5e:00:00:fb,0,0,1,46,IGMP,Network
192.168.1.21,104.18.32.115,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,36342,443,2,200,TLS,Web
192.168.1.21,104.18.32.115,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43018,443,8,708,TLS,Web
172.64.155.141,192.168.1.21,2c:96:82:a1:63:58,c0:e4:34:67:c0:b9,443,33108,3,250,TLS,Web
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,50237,53,2,198,DNS.Google,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,42792,53,2,186,DNS.Google,Network
192.168.1.21,142.250.218.100,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,57572,443,130,23017,Unknown,Unspecified
192.168.1.21,142.250.218.100,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,37322,443,21,3829,TLS,Web
192.168.1.21,52.182.143.214,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,56220,443,2,132,TLS,Web
192.168.1.21,172.64.149.23,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,33022,80,7,2022,HTTP,Web
192.168.1.21,142.250.218.100,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41116,443,549,576850,Unknown,Unspecified
192.168.1.21,142.250.218.100,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,37332,443,23,4143,TLS,Web
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,58273,53,2,277,Unknown,Unspecified
192.168.1.21,34.120.208.123,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,57878,443,31,8316,TLS,Web
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,55318,53,2,204,DNS.Google,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,59910,53,2,192,DNS.Google,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,57666,53,2,208,DNS.Google,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,45270,53,2,196,DNS.Google,Network
192.168.1.21,173.194.210.84,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,52795,443,16,9569,Unknown,Unspecified
192.168.1.21,173.194.210.84,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,58908,443,18,3593,TLS,Web
192.168.1.8,255.255.255.255,dc:03:98:15:4c:94,ff:ff:ff:ff:ff:ff,48929,9999,1,100,Unknown,Unspecified
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,46135,53,2,259,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,57710,53,2,263,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,39697,53,2,250,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,40326,53,2,250,DNS,Network
192.168.1.21,130.117.9.112,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,51244,443,44,34893,TLS,Web
0.0.0.0,224.0.0.1,2c:96:82:a1:63:58,01:00:5e:00:00:01,0,0,1,50,IGMP,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,49353,53,2,256,DNS.OCSP,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,48955,53,2,280,DNS.OCSP,Network
192.168.1.1,224.0.0.1,2c:96:82:a1:63:58,01:00:5e:00:00:01,0,0,1,46,IGMP,Network
192.168.1.21,224.0.0.251,c0:e4:34:67:c0:b9,01:00:5e:00:00:fb,0,0,2,92,IGMP,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,32939,53,2,274,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,49903,53,2,250,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,48327,53,2,246,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,33508,53,2,270,DNS,Network
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41280,443,569,649825,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41290,443,115,117859,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41306,443,29,8070,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41316,443,23,7650,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41318,443,25,7782,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41328,443,25,7782,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41330,443,25,7784,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41338,443,27,7916,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41342,443,29,8070,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41354,443,27,7926,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41358,443,29,8034,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41372,443,25,7806,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41378,443,28,8004,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41394,443,29,8046,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41404,443,27,7916,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41420,443,29,8036,TLS,Web
192.168.1.21,172.64.149.23,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,33022,80,2,132,HTTP,Web
192.168.1.21,130.117.9.112,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,51244,443,2,132,TLS,Web
192.168.1.21,104.18.32.115,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,36342,443,2,200,TLS,Web
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,47392,443,438,489069,Unknown,Unspecified
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,55388,443,13,8145,Unknown,Unspecified
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,48151,53,2,238,DNS.YouTube,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,42601,53,2,226,DNS.YouTube,Network
192.168.1.21,142.251.132.110,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,57148,443,21,3974,TLS,Web
192.168.1.21,142.251.132.110,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,55779,443,19,12223,Unknown,Unspecified
192.168.1.21,89.187.173.22,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,52148,443,13,8160,Unknown,Unspecified
192.168.1.1,224.0.0.1,2c:96:82:a1:63:58,01:00:5e:00:00:01,0,0,1,46,IGMP,Network
192.168.1.21,172.64.149.23,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,33022,80,2,132,HTTP,Web
192.168.1.21,142.250.218.100,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,57572,443,40,6216,Unknown,Unspecified
192.168.1.21,186.102.181.81,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,40186,80,7,1817,HTTP,Web
192.168.1.21,142.250.218.100,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,41116,443,451,482158,Unknown,Unspecified
192.168.1.21,34.120.208.123,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,57878,443,11,2607,TLS,Web
192.168.1.21,173.194.210.84,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,52795,443,8,4905,Unknown,Unspecified
192.168.1.21,172.217.28.99,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,55081,443,20,9909,Unknown,Unspecified
192.168.1.8,255.255.255.255,dc:03:98:15:4c:94,ff:ff:ff:ff:ff:ff,48929,9999,1,100,Unknown,Unspecified
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,57773,53,2,259,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,38508,53,2,182,DNS,Network
192.168.1.21,130.117.9.112,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,51244,443,6,427,TLS,Web
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,53071,53,2,259,DNS,Network
192.168.1.21,224.0.0.251,c0:e4:34:67:c0:b9,01:00:5e:00:00:fb,0,0,1,46,IGMP,Network
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43670,80,7,1635,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43662,80,7,1635,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43658,80,7,1635,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43676,80,7,1633,HTTP,Web
192.168.1.21,75.2.60.5,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,46122,443,280,215132,TLS,Web
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,51814,53,2,269,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,44319,53,2,293,DNS,Network
192.168.1.21,104.18.32.115,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,36342,443,2,200,TLS,Web
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,38989,53,2,214,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,52228,53,2,238,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,40751,53,2,210,DNS.GoogleServices,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,52138,53,2,198,DNS.GoogleServices,Network
192.168.1.21,172.217.28.99,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,39960,443,38,10695,TLS,Web
192.168.1.21,142.251.132.106,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,36744,443,20,7582,TLS,Web
192.168.1.21,142.251.132.106,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,36760,443,22,7702,TLS,Web
192.168.1.21,142.251.132.106,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,36772,443,54,14522,TLS,Web
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,35019,53,2,236,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,36117,53,2,212,DNS,Network
192.168.1.21,104.21.5.163,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,37072,443,33,12456,TLS,Web
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,57828,53,2,219,DNS.Google,Network
192.168.1.21,104.21.5.163,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,53918,443,20,11165,Unknown,Unspecified
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,57683,53,2,244,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,40427,53,2,220,DNS,Network
192.168.1.21,104.21.5.163,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,37088,443,20,8052,TLS,Web
192.168.1.21,104.18.127.118,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,54358,443,30,10450,TLS,Web
192.168.1.21,142.251.132.106,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,59409,443,8,5317,Unknown,Unspecified
192.168.1.21,172.217.28.99,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,39577,443,8,5317,Unknown,Unspecified
192.168.1.21,172.64.149.23,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,33022,80,2,132,HTTP,Web
192.168.1.21,186.102.181.81,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,40186,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43676,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43670,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43662,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43658,80,2,132,HTTP,Web
192.168.1.1,224.0.0.1,2c:96:82:a1:63:58,01:00:5e:00:00:01,0,0,1,46,IGMP,Network
192.168.1.21,224.0.0.251,c0:e4:34:67:c0:b9,01:00:5e:00:00:fb,0,0,1,46,IGMP,Network
192.168.1.21,172.64.149.23,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,33022,80,2,132,HTTP,Web
192.168.1.21,104.21.5.163,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,39762,443,29,14709,Unknown,Unspecified
192.168.1.21,104.18.127.118,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,44945,443,17,10924,Unknown,Unspecified
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,42394,53,2,285,DNS,Network
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,58051,53,2,273,DNS,Network
192.168.1.21,199.232.50.208,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,38788,443,27,7823,TLS,Web
192.168.1.21,199.232.50.208,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,38802,443,27,7823,TLS,Web
192.168.1.21,199.232.50.208,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,38806,443,326,434604,TLS,Web
192.168.1.21,199.232.50.208,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,38808,443,25,7691,TLS,Web
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,54283,53,2,273,Unknown,Unspecified
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,46088,53,2,238,Unknown,Unspecified
192.168.1.21,172.217.28.99,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,39554,443,70,73120,Unknown,Unspecified
192.168.1.21,199.232.50.208,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,38822,443,25,7691,TLS,Web
192.168.1.21,199.232.50.208,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,38838,443,25,7691,TLS,Web
192.168.1.21,200.21.200.80,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,40482,53,2,273,Unknown,Unspecified
192.168.1.21,172.64.149.149,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,42392,443,24,7713,TLS,Web
192.168.1.21,172.217.28.99,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,39974,443,20,7230,TLS,Web
192.168.1.21,172.217.28.99,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,39982,443,20,7240,TLS,Web
192.168.1.21,104.21.5.163,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,0,0,10,3330,ICMP,Network
192.168.1.21,172.64.149.149,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,44713,443,16,8501,Unknown,Unspecified
172.64.155.141,192.168.1.21,2c:96:82:a1:63:58,c0:e4:34:67:c0:b9,443,33108,3,250,TLS,Web
192.168.1.21,146.190.225.48,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,47874,80,10,1008,HTTP,Web
192.168.1.21,52.182.143.214,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,56220,443,2,132,TLS,Web
192.168.1.21,186.102.181.81,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,40186,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43676,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43670,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43662,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43658,80,2,132,HTTP,Web
192.168.1.21,172.64.149.23,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,33022,80,2,132,HTTP,Web
192.168.1.21,186.102.181.81,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,40186,80,2,132,HTTP,Web
192.168.1.21,104.18.32.115,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,36342,443,2,200,TLS,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43676,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43670,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43662,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43658,80,2,132,HTTP,Web
192.168.1.21,172.64.149.23,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,33022,80,2,132,HTTP,Web
192.168.1.8,255.255.255.255,dc:03:98:15:4c:94,ff:ff:ff:ff:ff:ff,48929,9999,1,100,Unknown,Unspecified
192.168.1.21,186.102.181.81,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,40186,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43676,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43670,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43662,80,2,132,HTTP,Web
192.168.1.21,142.251.132.131,c0:e4:34:67:c0:b9,2c:96:82:a1:63:58,43658,80,2,132,HTTP,Web
